batch_id,batch_seq,entry_id,headword,headword_norm,meaning_ja_short,pos_current,pos_label_ja,pos_secondary,pos_candidates,pos_confidence,pos_score_margin,is_multi_pos,pos_evidence,stage,stage_label,grade_bucket_default_label,grade_bucket_standard_label,source_count,source_books,review_priority,review_score,review_reason,jp_hint_pos,jp_hint_pos_label_ja,suggested_pos_auto,suggested_pos_auto_label_ja,suggested_reason,decision_pos,decision_pos_label_ja,decision_reason,reviewer,status,prefill_rule,is_prefilled,global_rank
BATCH_05,5,WB002427,issue,issue,問題、発行、発行物,noun,名詞,verb,noun:14 | verb:4,65,395.08,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),18,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | チャンクで英単語 Standard 第2版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準1級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 話題別英単語リンガメタリカ | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1228
BATCH_05,5,WB002753,value,value,価値；価格,noun,名詞,verb,noun:14 | verb:4,65,295.04,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),18,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1229
BATCH_05,5,WB002259,crop,crop,作物; 収穫高,noun,名詞,verb,noun:16 | verb:1,65,1069.88,True,meaning_noun_marker,1,JHS_Foundation,中3発展,高1基礎(標準),17,DUO3.0 | TOEFLテスト英単語3800 | TOEIC Gold Phrases 金のフレーズ | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1230
BATCH_05,5,WB002418,harvest,harvest,収穫（物;期）;を収穫する,noun,名詞,verb,noun:12 | verb:5,65,150.2,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),17,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 英検準1級単熟語EX 第2版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,verb,動詞,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1231
BATCH_05,5,WB002609,remote,remote,遠く離れた、かけ離れた,noun,名詞,adjective,noun:12 | adjective:4 | verb:1,65,198.23,True,meaning_noun_marker,1,JHS_Foundation,中3発展,高3発展(標準),17,DUO3.0 | TOEIC Gold Phrases 金のフレーズ | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 準1級 でる順パス単 5訂版 | 英検準1級単熟語EX 第2版 | 話題別英単語リンガメタリカ | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1232
BATCH_05,5,WB002268,continent,continent,大陸,noun,名詞,,noun:16,45,772.51,False,fallback_noun,1,JHS_Foundation,中3発展,高3発展(標準),16,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 準1級 でる順パス単 5訂版 | 英検準1級単熟語EX 第2版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1233
BATCH_05,5,WB002497,military,military,軍の、軍事用の,noun,名詞,adjective,noun:13 | adjective:3,65,312.5,True,meaning_noun_marker,1,JHS_Foundation,中3発展,高1基礎(標準),16,DUO3.0 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 準1級 でる順パス単 5訂版 | 話題別英単語リンガメタリカ | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1234
BATCH_05,5,WB002283,court,court,"コート, 裁判所",noun,名詞,,noun:15,45,733.91,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),15,TOEFLテスト英単語3800 | チャンクで英単語 Standard 第2版 | ユメタン赤 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 話題別英単語リンガメタリカ | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1235
BATCH_05,5,WB002515,nuclear,nuclear,核の、原子力の,noun,名詞,adjective,noun:14 | adjective:1,65,919.68,True,meaning_noun_marker,1,JHS_Foundation,中3発展,高1基礎(標準),15,DUO3.0 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準1級 でる順パス単 5訂版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1236
BATCH_05,5,WB002607,rest,rest,休息、残り,noun,名詞,verb,noun:14 | verb:2,65,509.92,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),15,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | チャンクで英単語 Standard 第2版 | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1237
BATCH_05,5,WB002618,row,row,【名】（横の）列【動】（船を）こぐ,noun,名詞,verb,noun:11 | verb:4,65,237.19,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),15,TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 英検準1級単熟語EX 第2版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1238
BATCH_05,5,WB002625,shape,shape,形状,noun,名詞,verb,noun:12 | verb:3,65,325.66,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),15,コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1239
BATCH_05,5,WB002368,FALSE,false,間違った、本物でない、偽の,noun,名詞,adjective,noun:12 | adjective:2,65,386.12,True,meaning_noun_marker,1,JHS_Foundation,中3発展,高1基礎(標準),14,DUO3.0 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1240
BATCH_05,5,WB002371,female,female,女性、女性の,noun,名詞,adjective,noun:12 | adjective:2,65,627.72,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),14,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | チャンクで英単語 Standard 第2版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1241
BATCH_05,5,WB002488,medium,medium,中間の、中くらいの,noun,名詞,,noun:14,45,695.31,False,fallback_noun,1,JHS_Foundation,中3発展,高1基礎(標準),14,DUO3.0 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 4級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1242
BATCH_05,5,WB002601,race,race,"人種, 民族, 競走",noun,名詞,verb,noun:13 | verb:1,65,903.65,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),14,TOEFLテスト英単語3800 | コーパス4500 4th Edition | チャンクで英単語 Standard 第2版 | ユメタン青 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 3級 でる順パス単 5訂版 | 英検 4級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1243
BATCH_05,5,WB002630,state,state,（アメリカなどの）州,noun,名詞,verb,noun:11 | verb:3 | adjective:1,65,458.33,True,meaning_noun_marker,1,JHS_Foundation,中3発展,高3発展(標準),14,DUO3.0 | TOEFLテスト英単語3800 | TOEIC Gold Phrases 金のフレーズ | コーパス4500 4th Edition | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1244
BATCH_05,5,WB002653,stuff,stuff,もの；題材；材料［動］を詰め込む,noun,名詞,verb,noun:12 | verb:2,65,662.75,True,meaning_noun_marker,1,JHS_Foundation,中3発展,高1基礎(標準),14,DUO3.0 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1245
BATCH_05,5,WB002675,symbol,symbol,象徴,noun,名詞,,noun:14,45,701.05,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),14,ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 話題別英単語リンガメタリカ | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1246
BATCH_05,5,WB002739,treasure,treasure,宝物；貴重品,noun,名詞,verb,noun:11 | verb:3,65,508.79,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),14,DUO3.0 | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン赤 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 準1級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1247
BATCH_05,5,WB002290,committee,committee,委員会;（全）委員,noun,名詞,,noun:13,45,626.11,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),13,DUO3.0 | TOEFLテスト英単語3800 | TOEIC Gold Phrases 金のフレーズ | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語Stock3000 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 準1級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1248
BATCH_05,5,WB002358,fact,fact,事実,noun,名詞,,noun:13,45,668.19,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),13,DUO3.0 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1249
BATCH_05,5,WB002450,license,license,免許,noun,名詞,,noun:13,45,654.8,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),13,システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 英検準1級単熟語EX 第2版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1250
BATCH_05,5,WB002596,recent,recent,最近の,noun,名詞,,noun:13,45,652.89,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),13,システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1251
BATCH_05,5,WB002598,risk,risk,危険、危険性、～を賭ける、～を覚悟でやる,noun,名詞,verb,noun:12 | verb:1,65,765.31,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),13,システム英単語 5訂版 | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | ユメタン黄 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1252
BATCH_05,5,WB002650,sense,sense,感覚；意味,noun,名詞,verb,noun:11 | verb:2,65,347.7,True,meaning_noun_marker,1,JHS_Foundation,中3発展,中3発展(標準),13,コーパス4500 4th Edition | ユメタン黄 | 必携英単語LEAP 初版 | 英単語Stock3000 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1253
BATCH_05,5,WB002194,alien,alien,"異質の, エイリアン, 外国の",noun,名詞,adjective,noun:8 | adjective:4,65,82.44,True,meaning_noun_marker,1,JHS_Foundation,中3発展,高1基礎(標準),12,DUO3.0 | コーパス4500 4th Edition | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 準1級 でる順パス単 5訂版 | 話題別英単語リンガメタリカ | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,mid_confidence(<70) | multi_pos | many_sources_with_conflict,,,,,,noun,名詞,prefill_keep_current_non_fallback:meaning_noun_marker,auto_prefill,done,keep_current_non_fallback,True,1254
BATCH_05,5,WB002188,army,army,"軍隊, 陸軍",noun,名詞,,noun:12,45,589.42,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),12,コーパス4500 4th Edition | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1255
BATCH_05,5,WB002199,athlete,athlete,アスリート、スポーツ選手,noun,名詞,,noun:12,45,593.25,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),12,TOEFLテスト英単語3800 | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン青 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1256
BATCH_05,5,WB002223,billion,billion,十億,noun,名詞,,noun:12,45,602.81,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),12,DUO3.0 | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | 英単語Stock4500 | 英単語ターゲット1400 5訂版 | 英検 2級 でる順パス単 5訂版 | 英検 3級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1257
BATCH_05,5,WB002230,coast,coast,沿岸;海岸,noun,名詞,,noun:12,45,583.69,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),12,DUO3.0 | TOEFLテスト英単語3800 | コーパス4500 4th Edition | システム英単語 BASIC 5訂版 | チャンクで英単語 Standard 第2版 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1258
BATCH_05,5,WB002501,merit,merit,利点、功績、真価,noun,名詞,,noun:12,45,579.86,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),12,TOEFLテスト英単語3800 | システム英単語 5訂版 | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英単語ターゲット1400 5訂版 | 英単語ターゲット1900 6訂版 | 英検 準1級 でる順パス単 5訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編 | 鉄緑会 東大英単語熟語 鉄壁,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1259
BATCH_05,5,WB002537,past,past,過去の（名）過去（前）を過ぎて,noun,名詞,,noun:12,45,602.81,False,fallback_noun,1,JHS_Foundation,中3発展,中3発展(標準),12,DUO3.0 | TOEFLテスト英単語3800 | システム英単語 BASIC 5訂版 | ユメタン黄 | 英単語Stock4500 | 英単語ターゲット1200 改訂版 | 英検 2級 でる順パス単 5訂版 | 英検 準2級 でる順パス単 5訂版 | 英検 準2級 プラス 重要度順パス単 | 速読英単語 中学版 改訂版 | 速読英単語 入門編 改訂第3版 | 速読英単語 必修編,MEDIUM,7,low_confidence(<60) | weak_evidence:fallback_noun,,,,,,noun,名詞,prefill_keep_current_noun_margin1_sources1,auto_prefill,done,keep_current_noun_margin1_sources1,True,1260
